Wikipedia movie ID,Result,Prediction
20520727,Peaceful,-1.0
8981407,Peaceful,-1.0
9541484,Violent,1.0
17718246,Peaceful,-1.0
1091346,Peaceful,-1.0
710906,Peaceful,-1.0
901489,Violent,1.0
22528630,Violent,1.0
23302133,Peaceful,-1.0
1623960,Mild,0.0
23195993,Violent,1.0
19978736,Mild,0.0
12159448,Violent,1.0
1025150,Violent,1.0
32863724,Peaceful,-1.0
88326,Peaceful,-1.0
1253851,Violent,1.0
11102452,Mild,0.0
5781761,Mild,0.0
4189858,Violent,1.0
13023421,Peaceful,-1.0
3303351,Violent,1.0
10388225,Peaceful,-1.0
28216994,Violent,1.0
20475363,Mild,0.0
9383737,Peaceful,-1.0
1730420,Violent,1.0
11328161,Peaceful,-1.0
11840982,Mild,0.0
5109680,Mild,0.0
11760799,Violent,1.0
26461395,Mild,0.0
42993,Mild,0.0
2025145,Mild,0.0
4419761,Violent,1.0
10668307,Violent,1.0
29782,Violent,1.0
2052231,Mild,0.0
14412141,Mild,0.0
54166,Violent,1.0
2208902,Violent,1.0
3227301,Peaceful,-1.0
28676285,Mild,0.0
2075256,Violent,1.0
15762321,Mild,0.0
3235051,Violent,1.0
1351316,Mild,0.0
8445116,Peaceful,-1.0
14141946,Violent,1.0
903297,Mild,0.0
5923051,Peaceful,-1.0
4610981,Violent,1.0
11251963,Mild,0.0
10539303,Peaceful,-1.0
1904012,Peaceful,-1.0
8748100,Violent,1.0
24061073,Mild,0.0
23492730,Peaceful,-1.0
19758885,Mild,0.0
331860,Peaceful,-1.0
24051596,Violent,1.0
29267698,Mild,0.0
1875065,Mild,0.0
13494548,Mild,0.0
2900798,Violent,1.0
36090388,Mild,0.0
665946,Mild,0.0
4298222,Violent,1.0
25367068,Peaceful,-1.0
4045252,Mild,0.0
2018960,Peaceful,-1.0
28386057,Mild,0.0
229047,Violent,1.0
33539126,Violent,1.0
52390,Mild,0.0
4045253,Violent,1.0
16842403,Mild,0.0
4045254,Violent,1.0
5501244,Peaceful,-1.0
2005355,Mild,0.0
1380847,Violent,1.0
7764053,Peaceful,-1.0
1011439,Violent,1.0
104916,Mild,0.0
7505600,Peaceful,-1.0
30232904,Peaceful,-1.0
23778776,Mild,0.0
24032824,Mild,0.0
5235481,Violent,1.0
8387011,Mild,0.0
33641119,Mild,0.0
1683515,Violent,1.0
26012433,Violent,1.0
4619136,Mild,0.0
26839154,Mild,0.0
11117337,Peaceful,-1.0
12815847,Mild,0.0
4731866,Mild,0.0
673599,Mild,0.0
9001422,Mild,0.0
3117439,Mild,0.0
7260058,Violent,1.0
7518562,Peaceful,-1.0
30812180,Peaceful,-1.0
14143461,Mild,0.0
19479460,Violent,1.0
4300779,Violent,1.0
3746,Violent,1.0
3459901,Mild,0.0
25214913,Violent,1.0
21278119,Violent,1.0
7987214,Mild,0.0
32913943,Peaceful,-1.0
2566582,Mild,0.0
2969022,Violent,1.0
31487606,Peaceful,-1.0
1320650,Violent,1.0
24543179,Mild,0.0
320032,Peaceful,-1.0
21972505,Violent,1.0
54175,Mild,0.0
9060099,Mild,0.0
123464,Violent,1.0
23377321,Violent,1.0
21473164,Peaceful,-1.0
18912832,Peaceful,-1.0
32944879,Mild,0.0
2251161,Violent,1.0
1495388,Peaceful,-1.0
956388,Mild,0.0
7986093,Violent,1.0
4996220,Peaceful,-1.0
30164225,Mild,0.0
25590057,Violent,1.0
3565169,Violent,1.0
5936873,Peaceful,-1.0
12746952,Violent,1.0
13485985,Mild,0.0
6117093,Mild,0.0
1011854,Violent,1.0
5676388,Violent,1.0
8594699,Violent,1.0
13976657,Violent,1.0
5266051,Violent,1.0
15593618,Violent,1.0
25160272,Violent,1.0
2698372,Mild,0.0
2010744,Violent,1.0
32212761,Violent,1.0
25588342,Peaceful,-1.0
24160887,Peaceful,-1.0
695283,Violent,1.0
1364070,Mild,0.0
177906,Peaceful,-1.0
15985034,Peaceful,-1.0
11065284,Peaceful,-1.0
143812,Mild,0.0
2721095,Violent,1.0
18080137,Violent,1.0
1380766,Peaceful,-1.0
535979,Mild,0.0
15968947,Peaceful,-1.0
395633,Mild,0.0
8621468,Violent,1.0
13374571,Mild,0.0
6616626,Mild,0.0
1152328,Violent,1.0
13392017,Mild,0.0
76627,Violent,1.0
10304498,Violent,1.0
22569652,Violent,1.0
28909668,Mild,0.0
12696164,Mild,0.0
4457806,Violent,1.0
5424460,Mild,0.0
1796156,Violent,1.0
28402972,Mild,0.0
15203301,Mild,0.0
23752558,Mild,0.0
6642278,Violent,1.0
6811293,Violent,1.0
28963028,Violent,1.0
1960180,Peaceful,-1.0
151461,Mild,0.0
7903849,Violent,1.0
3574823,Violent,1.0
3872285,Violent,1.0
24122155,Violent,1.0
570321,Peaceful,-1.0
151465,Violent,1.0
14526402,Mild,0.0
32857390,Peaceful,-1.0
19014723,Peaceful,-1.0
22877662,Peaceful,-1.0
2551631,Mild,0.0
2260329,Violent,1.0
27380224,Mild,0.0
2372967,Mild,0.0
10542198,Mild,0.0
15863505,Mild,0.0
20320591,Peaceful,-1.0
11618840,Violent,1.0
29531230,Peaceful,-1.0
3242846,Peaceful,-1.0
1814089,Peaceful,-1.0
5605332,Mild,0.0
2580403,Mild,0.0
3036635,Mild,0.0
10388058,Peaceful,-1.0
24770245,Peaceful,-1.0
2012442,Violent,1.0
1640125,Mild,0.0
24358829,Mild,0.0
8202728,Violent,1.0
68374,Violent,1.0
733927,Violent,1.0
19290988,Mild,0.0
1972947,Peaceful,-1.0
3098782,Peaceful,-1.0
11788249,Violent,1.0
5099233,Mild,0.0
5707845,Mild,0.0
27622839,Violent,1.0
15880696,Peaceful,-1.0
22575525,Violent,1.0
31856500,Violent,1.0
26394165,Peaceful,-1.0
1397120,Peaceful,-1.0
12384257,Mild,0.0
6065705,Mild,0.0
3346585,Violent,1.0
3077184,Mild,0.0
21182881,Violent,1.0
25531893,Peaceful,-1.0
2216783,Peaceful,-1.0
3837,Mild,0.0
937670,Peaceful,-1.0
29781,Violent,1.0
27283528,Mild,0.0
1331978,Mild,0.0
15670343,Violent,1.0
1278575,Violent,1.0
20580166,Peaceful,-1.0
6531454,Mild,0.0
5272176,Violent,1.0
34351470,Peaceful,-1.0
5822642,Peaceful,-1.0
11159206,Peaceful,-1.0
3198799,Violent,1.0
34316647,Mild,0.0
29586711,Peaceful,-1.0
60155,Violent,1.0
28037928,Violent,1.0
31991420,Violent,1.0
664496,Violent,1.0
17202179,Peaceful,-1.0
6195949,Mild,0.0
11858827,Mild,0.0
5159792,Mild,0.0
4724575,Mild,0.0
1971622,Peaceful,-1.0
16037718,Violent,1.0
3857180,Mild,0.0
32490636,Mild,0.0
11635934,Violent,1.0
61508,Mild,0.0
76353,Mild,0.0
1331395,Mild,0.0
490101,Violent,1.0
1980268,Peaceful,-1.0
5107779,Violent,1.0
16437578,Violent,1.0
27411835,Mild,0.0
7457548,Violent,1.0
17385651,Mild,0.0
2513047,Peaceful,-1.0
187635,Mild,0.0
2833493,Violent,1.0
2881415,Mild,0.0
1595532,Mild,0.0
187636,Violent,1.0
14557350,Mild,0.0
11492833,Mild,0.0
21035176,Mild,0.0
28681362,Violent,1.0
2990106,Mild,0.0
5997215,Mild,0.0
9367905,Peaceful,-1.0
22474173,Violent,1.0
2701261,Peaceful,-1.0
15453375,Mild,0.0
7023734,Violent,1.0
2236472,Violent,1.0
25502856,Violent,1.0
32735343,Peaceful,-1.0
1727511,Peaceful,-1.0
29503213,Mild,0.0
30172800,Peaceful,-1.0
12256535,Violent,1.0
13253566,Mild,0.0
7490409,Peaceful,-1.0
10140436,Violent,1.0
10895145,Violent,1.0
4971866,Peaceful,-1.0
14736920,Mild,0.0
14007128,Mild,0.0
7626909,Mild,0.0
12732947,Mild,0.0
106117,Violent,1.0
3620980,Peaceful,-1.0
18811285,Violent,1.0
28745644,Violent,1.0
21388424,Mild,0.0
5257549,Violent,1.0
33502433,Peaceful,-1.0
649716,Violent,1.0
6644043,Mild,0.0
6566456,Peaceful,-1.0
1757150,Mild,0.0
2021700,Mild,0.0
5533243,Peaceful,-1.0
83497,Peaceful,-1.0
44696,Mild,0.0
9397371,Peaceful,-1.0
33463393,Mild,0.0
13963229,Peaceful,-1.0
24829091,Violent,1.0
5618746,Peaceful,-1.0
15234647,Violent,1.0
8710784,Peaceful,-1.0
1969089,Violent,1.0
887025,Violent,1.0
21996387,Peaceful,-1.0
33414251,Peaceful,-1.0
18586588,Peaceful,-1.0
22123302,Mild,0.0
7864161,Violent,1.0
8756666,Violent,1.0
6917678,Peaceful,-1.0
24642367,Peaceful,-1.0
15622632,Mild,0.0
22379544,Violent,1.0
4485134,Peaceful,-1.0
28372778,Peaceful,-1.0
5566124,Peaceful,-1.0
237303,Mild,0.0
11966731,Violent,1.0
1750723,Violent,1.0
3496672,Peaceful,-1.0
1906459,Mild,0.0
1126572,Peaceful,-1.0
14037732,Mild,0.0
7128768,Peaceful,-1.0
2323591,Violent,1.0
156774,Violent,1.0
18301225,Violent,1.0
7298917,Violent,1.0
4266637,Violent,1.0
7495301,Mild,0.0
27193568,Peaceful,-1.0
12653392,Violent,1.0
9521170,Violent,1.0
1004644,Violent,1.0
1365985,Mild,0.0
13621335,Peaceful,-1.0
28151121,Mild,0.0
10993685,Mild,0.0
6816694,Peaceful,-1.0
172005,Mild,0.0
8626367,Mild,0.0
483274,Violent,1.0
12346194,Peaceful,-1.0
36423660,Violent,1.0
2056466,Mild,0.0
5090342,Mild,0.0
3146380,Mild,0.0
2013364,Mild,0.0
3673436,Violent,1.0
2925273,Violent,1.0
2210017,Mild,0.0
2318141,Mild,0.0
22858261,Mild,0.0
6209126,Peaceful,-1.0
23002264,Peaceful,-1.0
3902593,Peaceful,-1.0
32298508,Peaceful,-1.0
2279601,Mild,0.0
28167138,Violent,1.0
29002296,Peaceful,-1.0
35996006,Mild,0.0
1882947,Mild,0.0
1323106,Violent,1.0
25948781,Violent,1.0
28694630,Peaceful,-1.0
11806522,Violent,1.0
7701650,Peaceful,-1.0
528069,Violent,1.0
6532516,Violent,1.0
17671802,Violent,1.0
21707436,Mild,0.0
3188479,Peaceful,-1.0
9802830,Violent,1.0
25745702,Peaceful,-1.0
5651515,Violent,1.0
10735637,Violent,1.0
31163664,Peaceful,-1.0
19278406,Peaceful,-1.0
13065718,Violent,1.0
3814144,Mild,0.0
3546099,Peaceful,-1.0
3955038,Mild,0.0
4326127,Mild,0.0
18192574,Violent,1.0
19950293,Violent,1.0
1565181,Mild,0.0
12794630,Mild,0.0
9476203,Mild,0.0
3863417,Mild,0.0
23620074,Violent,1.0
12621957,Mild,0.0
583758,Peaceful,-1.0
7170491,Mild,0.0
2032436,Mild,0.0
5961506,Violent,1.0
17613909,Violent,1.0
13166220,Violent,1.0
10593987,Mild,0.0
16263752,Mild,0.0
74892,Peaceful,-1.0
5248155,Peaceful,-1.0
548259,Violent,1.0
30146066,Violent,1.0
34308933,Violent,1.0
11531376,Peaceful,-1.0
4013248,Mild,0.0
25951913,Peaceful,-1.0
12938853,Violent,1.0
32204472,Peaceful,-1.0
6665962,Mild,0.0
1971529,Mild,0.0
15130915,Mild,0.0
28063569,Mild,0.0
16183064,Violent,1.0
23805085,Violent,1.0
904125,Mild,0.0
32901780,Mild,0.0
279813,Mild,0.0
6244334,Mild,0.0
261402,Mild,0.0
2571423,Peaceful,-1.0
2140002,Violent,1.0
2729561,Mild,0.0
6416597,Mild,0.0
19843601,Mild,0.0
20089961,Mild,0.0
2955789,Violent,1.0
4037152,Mild,0.0
3692025,Mild,0.0
600094,Violent,1.0
5878174,Mild,0.0
3229741,Violent,1.0
8250443,Violent,1.0
20671864,Peaceful,-1.0
7421383,Peaceful,-1.0
22270542,Mild,0.0
695700,Mild,0.0
12213607,Violent,1.0
673469,Mild,0.0
27872916,Violent,1.0
1230920,Mild,0.0
217776,Violent,1.0
22967108,Mild,0.0
1599541,Peaceful,-1.0
4089508,Peaceful,-1.0
50793,Violent,1.0
12066244,Violent,1.0
152328,Mild,0.0
22608584,Mild,0.0
11558194,Peaceful,-1.0
2786477,Violent,1.0
15394431,Mild,0.0
8673346,Mild,0.0
6215073,Violent,1.0
1587300,Peaceful,-1.0
2839258,Violent,1.0
22399999,Mild,0.0
9652359,Peaceful,-1.0
22353049,Mild,0.0
12579895,Peaceful,-1.0
980461,Violent,1.0
42383,Peaceful,-1.0
22407961,Mild,0.0
14143864,Violent,1.0
25034534,Violent,1.0
14758750,Violent,1.0
2731103,Mild,0.0
11827356,Mild,0.0
6982498,Mild,0.0
2918727,Violent,1.0
2863646,Peaceful,-1.0
19310258,Mild,0.0
11464872,Peaceful,-1.0
18016293,Violent,1.0
24228585,Mild,0.0
6680481,Peaceful,-1.0
692670,Violent,1.0
543276,Mild,0.0
6676241,Violent,1.0
5699054,Mild,0.0
15697462,Peaceful,-1.0
1195543,Mild,0.0
5326648,Mild,0.0
594240,Peaceful,-1.0
32786862,Mild,0.0
17908468,Violent,1.0
33916241,Violent,1.0
2999460,Violent,1.0
773089,Mild,0.0
7133616,Mild,0.0
407591,Violent,1.0
3153784,Mild,0.0
6864593,Peaceful,-1.0
16994537,Mild,0.0
11418316,Peaceful,-1.0
6449665,Mild,0.0
26177941,Mild,0.0
3377893,Mild,0.0
3799386,Mild,0.0
13172792,Peaceful,-1.0
2434423,Violent,1.0
32337158,Mild,0.0
30094590,Violent,1.0
22031391,Violent,1.0
1948713,Mild,0.0
537200,Mild,0.0
2638184,Peaceful,-1.0
2464201,Mild,0.0
4343515,Violent,1.0
1182345,Mild,0.0
1336308,Peaceful,-1.0
950274,Mild,0.0
6430353,Violent,1.0
13391536,Peaceful,-1.0
25496559,Violent,1.0
5733528,Violent,1.0
3779953,Mild,0.0
2177984,Mild,0.0
8470910,Violent,1.0
106344,Peaceful,-1.0
2780022,Peaceful,-1.0
1847229,Mild,0.0
1944643,Peaceful,-1.0
1545870,Peaceful,-1.0
29890957,Mild,0.0
23184272,Peaceful,-1.0
9468375,Peaceful,-1.0
19204861,Mild,0.0
23107879,Peaceful,-1.0
826441,Violent,1.0
12297005,Peaceful,-1.0
2261864,Mild,0.0
26216172,Mild,0.0
1367501,Violent,1.0
2643816,Peaceful,-1.0
31165263,Peaceful,-1.0
4230540,Violent,1.0
15860207,Mild,0.0
4680612,Mild,0.0
6982919,Mild,0.0
17123071,Violent,1.0
3730804,Violent,1.0
26588977,Violent,1.0
22591470,Peaceful,-1.0
1367502,Violent,1.0
34378954,Mild,0.0
35766299,Violent,1.0
36309911,Violent,1.0
14706880,Peaceful,-1.0
35881378,Mild,0.0
27602958,Violent,1.0
20656028,Peaceful,-1.0
4885828,Violent,1.0
961937,Peaceful,-1.0
23527179,Peaceful,-1.0
13503537,Peaceful,-1.0
22222683,Mild,0.0
21946062,Peaceful,-1.0
9223398,Violent,1.0
90156,Violent,1.0
8167617,Peaceful,-1.0
3954720,Violent,1.0
62110,Mild,0.0
23745400,Mild,0.0
8775362,Peaceful,-1.0
8227280,Violent,1.0
7940626,Violent,1.0
32112375,Mild,0.0
5565692,Peaceful,-1.0
33777630,Violent,1.0
27997093,Mild,0.0
11985637,Peaceful,-1.0
15169291,Violent,1.0
6048196,Peaceful,-1.0
3782947,Peaceful,-1.0
678599,Mild,0.0
3906544,Violent,1.0
21539399,Violent,1.0
742641,Mild,0.0
4187903,Peaceful,-1.0
3006708,Violent,1.0
20378794,Peaceful,-1.0
678603,Peaceful,-1.0
27396469,Mild,0.0
22465691,Mild,0.0
20376273,Peaceful,-1.0
12224231,Peaceful,-1.0
4417478,Mild,0.0
1428132,Mild,0.0
1726126,Violent,1.0
9383602,Mild,0.0
3159121,Violent,1.0
10875573,Mild,0.0
25758881,Mild,0.0
27397002,Mild,0.0
5644502,Mild,0.0
18780551,Violent,1.0
2821645,Mild,0.0
9459814,Mild,0.0
22734911,Mild,0.0
28314445,Peaceful,-1.0
2173985,Peaceful,-1.0
8267687,Violent,1.0
17985706,Mild,0.0
1352821,Violent,1.0
10499250,Violent,1.0
2422489,Mild,0.0
17126231,Mild,0.0
2030233,Violent,1.0
1394167,Mild,0.0
234382,Violent,1.0
23471953,Violent,1.0
4091030,Mild,0.0
3296177,Violent,1.0
6394318,Mild,0.0
26768675,Mild,0.0
12545744,Violent,1.0
6590245,Mild,0.0
7676315,Violent,1.0
3617741,Peaceful,-1.0
3278100,Mild,0.0
454223,Mild,0.0
6210306,Mild,0.0
9316911,Violent,1.0
254269,Mild,0.0
62111,Mild,0.0
1289336,Mild,0.0
27459696,Mild,0.0
2267635,Mild,0.0
14326973,Peaceful,-1.0
5484444,Mild,0.0
6916204,Mild,0.0
5989608,Violent,1.0
7889019,Peaceful,-1.0
2111318,Mild,0.0
2987324,Mild,0.0
33550853,Violent,1.0
27380492,Mild,0.0
5884329,Peaceful,-1.0
4430454,Peaceful,-1.0
473273,Violent,1.0
5693644,Peaceful,-1.0
4751590,Mild,0.0
14870122,Peaceful,-1.0
10286685,Peaceful,-1.0
23894804,Violent,1.0
77665,Peaceful,-1.0
2542546,Violent,1.0
600209,Violent,1.0
4616725,Mild,0.0
7394823,Violent,1.0
1619410,Mild,0.0
26166969,Mild,0.0
1129009,Violent,1.0
8528824,Violent,1.0
2760461,Mild,0.0
3990404,Violent,1.0
9652303,Mild,0.0
27022158,Peaceful,-1.0
1009560,Peaceful,-1.0
31640449,Mild,0.0
19410823,Peaceful,-1.0
12674456,Violent,1.0
29434198,Violent,1.0
6194624,Violent,1.0
18557182,Mild,0.0
21971893,Peaceful,-1.0
2952395,Mild,0.0
291610,Mild,0.0
4012556,Mild,0.0
20591333,Peaceful,-1.0
11682101,Mild,0.0
9122363,Mild,0.0
32390582,Violent,1.0
17026195,Violent,1.0
28000044,Mild,0.0
598346,Violent,1.0
25829151,Violent,1.0
1417586,Mild,0.0
3569957,Violent,1.0
2001301,Peaceful,-1.0
12507175,Peaceful,-1.0
627935,Violent,1.0
99454,Violent,1.0
187107,Peaceful,-1.0
30092412,Peaceful,-1.0
17848676,Mild,0.0
2918585,Violent,1.0
15098674,Violent,1.0
11064164,Violent,1.0
1125221,Peaceful,-1.0
24179542,Mild,0.0
9322953,Violent,1.0
26303157,Mild,0.0
27924680,Mild,0.0
1017863,Violent,1.0
1591979,Violent,1.0
2259030,Mild,0.0
2444093,Violent,1.0
17441941,Mild,0.0
13239722,Peaceful,-1.0
2698486,Mild,0.0
2508308,Violent,1.0
6575394,Mild,0.0
26250950,Peaceful,-1.0
1745339,Peaceful,-1.0
21874997,Peaceful,-1.0
1365530,Mild,0.0
1997332,Peaceful,-1.0
10034391,Mild,0.0
1788654,Violent,1.0
3870653,Peaceful,-1.0
5828821,Mild,0.0
23637180,Mild,0.0
828607,Violent,1.0
5388717,Mild,0.0
685832,Mild,0.0
22806041,Mild,0.0
4746060,Mild,0.0
5453093,Violent,1.0
36467408,Peaceful,-1.0
14979283,Violent,1.0
669480,Peaceful,-1.0
1152416,Violent,1.0
5451497,Peaceful,-1.0
26738943,Mild,0.0
223902,Violent,1.0
9013078,Violent,1.0
223904,Mild,0.0
20388612,Violent,1.0
1576720,Mild,0.0
18238496,Peaceful,-1.0
31744411,Peaceful,-1.0
5292154,Violent,1.0
15713038,Violent,1.0
22370434,Peaceful,-1.0
703807,Mild,0.0
2421352,Mild,0.0
1591831,Peaceful,-1.0
1549991,Peaceful,-1.0
1724301,Mild,0.0
17981954,Peaceful,-1.0
6858830,Violent,1.0
7758260,Mild,0.0
1752246,Violent,1.0
20747730,Peaceful,-1.0
2828905,Peaceful,-1.0
29760708,Peaceful,-1.0
24479155,Peaceful,-1.0
9231313,Mild,0.0
341399,Mild,0.0
3548254,Peaceful,-1.0
9894962,Violent,1.0
1416847,Peaceful,-1.0
1546168,Violent,1.0
1385911,Mild,0.0
3954917,Mild,0.0
22559651,Mild,0.0
3182458,Peaceful,-1.0
11414473,Mild,0.0
27098,Violent,1.0
8208607,Mild,0.0
27097,Violent,1.0
663968,Violent,1.0
17593898,Mild,0.0
2471946,Mild,0.0
14671645,Mild,0.0
17286344,Mild,0.0
3000097,Peaceful,-1.0
23986951,Mild,0.0
1482871,Violent,1.0
32046760,Mild,0.0
1482874,Violent,1.0
4476985,Violent,1.0
27405104,Violent,1.0
7460316,Mild,0.0
188902,Violent,1.0
1373876,Violent,1.0
1568673,Mild,0.0
23947773,Violent,1.0
14144273,Mild,0.0
422269,Violent,1.0
7451098,Violent,1.0
33300657,Violent,1.0
1660517,Mild,0.0
5847229,Violent,1.0
3828251,Mild,0.0
4472408,Violent,1.0
12190400,Mild,0.0
11351541,Mild,0.0
8283351,Mild,0.0
5012787,Mild,0.0
10394188,Peaceful,-1.0
8094113,Mild,0.0
22012794,Violent,1.0
17611179,Peaceful,-1.0
26166944,Violent,1.0
9543722,Mild,0.0
10838472,Peaceful,-1.0
17147883,Peaceful,-1.0
1524739,Peaceful,-1.0
5766046,Violent,1.0
24507760,Peaceful,-1.0
3090812,Peaceful,-1.0
2509831,Violent,1.0
26790467,Mild,0.0
17884084,Peaceful,-1.0
840058,Peaceful,-1.0
2245922,Peaceful,-1.0
8124062,Mild,0.0
13259400,Mild,0.0
13828139,Violent,1.0
26362054,Mild,0.0
14399937,Peaceful,-1.0
8344208,Peaceful,-1.0
23310329,Violent,1.0
1141438,Mild,0.0
5674562,Mild,0.0
27722599,Mild,0.0
2742915,Violent,1.0
6432572,Mild,0.0
26108223,Peaceful,-1.0
14731245,Peaceful,-1.0
21133839,Mild,0.0
19097189,Peaceful,-1.0
307553,Mild,0.0
384990,Peaceful,-1.0
739259,Mild,0.0
26651195,Peaceful,-1.0
24709671,Mild,0.0
3177319,Mild,0.0
31510651,Mild,0.0
4578386,Peaceful,-1.0
5980263,Peaceful,-1.0
12103810,Mild,0.0
2251076,Peaceful,-1.0
3383952,Violent,1.0
19758570,Mild,0.0
1954311,Violent,1.0
5640372,Mild,0.0
12493840,Mild,0.0
4648834,Peaceful,-1.0
30782658,Peaceful,-1.0
7332392,Violent,1.0
18691454,Mild,0.0
7200877,Violent,1.0
8276181,Peaceful,-1.0
22285976,Violent,1.0
8864659,Violent,1.0
29034540,Peaceful,-1.0
18295411,Peaceful,-1.0
3612393,Mild,0.0
3123751,Violent,1.0
5569839,Mild,0.0
3253210,Mild,0.0
29840120,Peaceful,-1.0
31201599,Peaceful,-1.0
3170260,Mild,0.0
221968,Peaceful,-1.0
3644204,Violent,1.0
9143959,Violent,1.0
1972230,Peaceful,-1.0
29760380,Violent,1.0
2294860,Mild,0.0
7063029,Mild,0.0
19367800,Mild,0.0
24159123,Violent,1.0
578001,Violent,1.0
21977717,Peaceful,-1.0
44366,Mild,0.0
6121312,Violent,1.0
15545307,Peaceful,-1.0
16486542,Peaceful,-1.0
8318237,Mild,0.0
12344891,Peaceful,-1.0
6748163,Mild,0.0
3644661,Mild,0.0
17754203,Mild,0.0
17683199,Violent,1.0
24043885,Peaceful,-1.0
22199726,Violent,1.0
3191060,Violent,1.0
4977595,Violent,1.0
1519886,Violent,1.0
5269245,Mild,0.0
5925044,Peaceful,-1.0
7725128,Mild,0.0
31839313,Peaceful,-1.0
6734632,Mild,0.0
2420966,Peaceful,-1.0
558970,Mild,0.0
6284586,Peaceful,-1.0
10916960,Mild,0.0
19103898,Peaceful,-1.0
750694,Mild,0.0
1971520,Violent,1.0
6529458,Mild,0.0
27909940,Violent,1.0
35537923,Violent,1.0
2222699,Violent,1.0
8809291,Violent,1.0
27877448,Peaceful,-1.0
4083603,Mild,0.0
7395236,Peaceful,-1.0
11594636,Mild,0.0
4087825,Violent,1.0
1190115,Violent,1.0
23420246,Mild,0.0
294998,Mild,0.0
35737836,Peaceful,-1.0
4086317,Violent,1.0
18099503,Peaceful,-1.0
736266,Mild,0.0
3499995,Peaceful,-1.0
34129784,Peaceful,-1.0
12744854,Mild,0.0
7036459,Violent,1.0
27960424,Mild,0.0
19839179,Mild,0.0
518928,Violent,1.0
3520860,Peaceful,-1.0
27466697,Mild,0.0
3640928,Violent,1.0
8481,Violent,1.0
1370976,Violent,1.0
22729553,Mild,0.0
184158,Peaceful,-1.0
21062311,Mild,0.0
27713939,Violent,1.0
24388527,Mild,0.0
396470,Peaceful,-1.0
878974,Mild,0.0
27737554,Violent,1.0
19027884,Mild,0.0
23605553,Violent,1.0
6599431,Mild,0.0
3667955,Peaceful,-1.0
4143733,Mild,0.0
29518461,Violent,1.0
765310,Peaceful,-1.0
2769128,Peaceful,-1.0
5111565,Mild,0.0
16934257,Peaceful,-1.0
28226468,Mild,0.0
963052,Violent,1.0
161882,Violent,1.0
474031,Mild,0.0
161880,Mild,0.0
18629144,Peaceful,-1.0
26839237,Mild,0.0
2885119,Peaceful,-1.0
28551215,Mild,0.0
2933385,Violent,1.0
23934845,Mild,0.0
26839391,Peaceful,-1.0
7487699,Mild,0.0
12213090,Violent,1.0
358363,Mild,0.0
18896556,Mild,0.0
13455499,Mild,0.0
3237559,Violent,1.0
6043036,Peaceful,-1.0
1850265,Peaceful,-1.0
1400747,Mild,0.0
15103329,Peaceful,-1.0
34410222,Peaceful,-1.0
8749884,Mild,0.0
23127876,Violent,1.0
25708108,Mild,0.0
13555251,Mild,0.0
23974329,Peaceful,-1.0
24505170,Violent,1.0
12957045,Peaceful,-1.0
26716550,Mild,0.0
19506776,Violent,1.0
15213511,Mild,0.0
1798744,Violent,1.0
16936786,Mild,0.0
1335380,Violent,1.0
14992861,Peaceful,-1.0
3768444,Violent,1.0
2898154,Mild,0.0
1122030,Mild,0.0
3565940,Mild,0.0
19344346,Violent,1.0
30729952,Mild,0.0
34508914,Mild,0.0
4485641,Mild,0.0
4327959,Peaceful,-1.0
14072881,Mild,0.0
25204669,Mild,0.0
25807103,Mild,0.0
14054434,Mild,0.0
6653265,Violent,1.0
2952273,Violent,1.0
2251194,Mild,0.0
16258792,Mild,0.0
4207567,Mild,0.0
1480754,Peaceful,-1.0
9541205,Violent,1.0
22707969,Peaceful,-1.0
18640531,Mild,0.0
4301557,Violent,1.0
13837647,Mild,0.0
230839,Peaceful,-1.0
3954948,Violent,1.0
7416992,Mild,0.0
2401502,Violent,1.0
35119673,Mild,0.0
19923267,Peaceful,-1.0
19495315,Mild,0.0
842974,Mild,0.0
832222,Mild,0.0
3654363,Mild,0.0
2194915,Mild,0.0
832232,Mild,0.0
14348806,Peaceful,-1.0
32165121,Violent,1.0
11087534,Violent,1.0
1986557,Mild,0.0
26057580,Peaceful,-1.0
25507521,Mild,0.0
7499930,Mild,0.0
172534,Violent,1.0
21600231,Mild,0.0
3947481,Mild,0.0
4052442,Violent,1.0
3653120,Violent,1.0
18793987,Violent,1.0
10178483,Mild,0.0
45224,Peaceful,-1.0
10799167,Mild,0.0
3127183,Mild,0.0
2290453,Violent,1.0
8602490,Mild,0.0
31306731,Peaceful,-1.0
5191706,Peaceful,-1.0
31417443,Violent,1.0
5540886,Violent,1.0
8829625,Mild,0.0
14068889,Mild,0.0
19528112,Mild,0.0
3244410,Violent,1.0
2562853,Mild,0.0
5416943,Mild,0.0
3245477,Mild,0.0
11862595,Mild,0.0
3048488,Violent,1.0
1610563,Mild,0.0
2400089,Mild,0.0
11669568,Mild,0.0
837494,Mild,0.0
14143673,Violent,1.0
17148591,Mild,0.0
30683911,Mild,0.0
3235385,Violent,1.0
3207603,Mild,0.0
1105307,Mild,0.0
9677936,Mild,0.0
3932916,Peaceful,-1.0
367085,Violent,1.0
99545,Mild,0.0
36002407,Mild,0.0
30323221,Mild,0.0
149791,Violent,1.0
935996,Violent,1.0
7079205,Violent,1.0
30241742,Mild,0.0
5577180,Mild,0.0
4207564,Violent,1.0
30273551,Peaceful,-1.0
23758209,Peaceful,-1.0
1419414,Violent,1.0
23866633,Violent,1.0
3520927,Peaceful,-1.0
